idx,rA,rB,n,d
4767,0.005696017991911663,0.003582971204261244,264,-0.002113046787650419
4768,-0.008543320958735947,-0.007346374738597345,267,0.0011969462201386017
4769,-0.0030871028232297925,-0.0023340581498074928,271,0.0007530446734222997
4770,0.004218610836511748,0.002847436675566687,273,-0.0013711741609450613
4771,0.0049151642878954155,0.0033618943692453056,273,-0.00155326991865011
4772,-0.005205456417261514,-0.004151447746210238,274,0.0010540086710512766
4773,0.010396372747996365,0.0073980448491219744,273,-0.002998327898874391
4774,-0.011881981256295377,-0.007797604719827658,269,0.004084376536467719
4775,0.0050904308664840485,0.0035564664446433867,267,-0.0015339644218406619
4776,0.0013516677276193718,0.0008833398929311225,267,-0.00046832783468824934
4777,-0.002300383486111814,-0.0015390544297798326,259,0.0007613290563319814
4778,-0.008795853259004524,-0.005642265591845799,246,0.0031535876671587243
4779,-0.012078362708710703,-0.008784965685093307,230,0.0032933970236173962
4780,0.0005222443842302845,0.0005045349432986114,217,-1.7709440931673094e-05
4781,0.017897687378403165,0.014795346833261015,216,-0.0031023405451421505
4782,0.005026622145597336,0.0038262883300461373,206,-0.0012003338155511987
4783,-0.0021349861477400994,-0.00047152228592854266,192,0.0016634638618115568
4784,0.012744236998510778,0.012259608258465018,155,-0.0004846287400457599
4785,-0.00818686444903007,-0.005009410100370221,129,0.003177454348659849
4786,-0.005253681098004085,-0.004970688152660264,127,0.0002829929453438216
4787,0.009501611826824862,0.004407149411969489,110,-0.005094462414855373
4788,0.00575531372837367,0.005070445435331183,102,-0.0006848682930424869
4789,0.0036434682118946207,0.0020958224452155456,76,-0.001547645766679075
4790,0.007356117172750304,0.0026465672199863658,67,-0.004709549952763938
4791,0.004180243544562033,0.0035902155483939994,65,-0.0005900279961680334
4792,0.0070998117927941525,0.00587207734868909,59,-0.001227734444105063
4793,-0.002460086880990845,-0.0029452022352860763,60,-0.0004851153542952311
4794,-0.012247939648286,-0.005769233932166304,58,0.006478705716119697
4795,0.008709708231816915,0.007068907246972493,55,-0.0016408009848444217
4796,0.018349873423156932,0.009225399537864389,57,-0.009124473885292543
4797,-0.013773055569909246,-0.011617194463029605,52,0.002155861106879641
4798,0.0017757281594958396,0.0023192310893341197,52,0.0005435029298382801
4799,-0.004866954229064334,0.0008961762563012724,56,0.005763130485365606
4800,0.013209226396531378,0.009779074801810207,61,-0.003430151594721171
4801,-0.007417469089114132,-0.005727271502185764,63,0.001690197586928368
4802,0.011746035069106495,0.005856988719207708,61,-0.005889046349898787
4803,0.008872795979363319,0.007475972409829474,62,-0.0013968235695338447
4804,0.012475361880060376,0.00780498764133625,71,-0.004670374238724126
4805,-0.0023435775798187944,-0.00012855562043177603,85,0.0022150219593870184
4806,-0.008153809965923459,-0.005565069935727433,85,0.002588740030196026
4807,-0.004124238157568884,-0.0005064167929262673,84,0.0036178213646426167
4808,-0.008233528781196101,-0.004956589277128028,86,0.0032769395040680733
4809,-0.009607262549241812,-0.0046932247044329314,90,0.00491403784480888
4810,-0.011073937693014993,-0.005987137081626083,99,0.005086800611388911
4811,0.005780405870006094,0.0036154599504623687,102,-0.002164945919543725
4812,0.006062622930492136,0.00460236622469851,102,-0.0014602567057936259
4813,0.017339244800343278,0.00731184952667397,107,-0.010027395273669307
4814,-0.0015268942805439598,-0.0004962352455810187,117,0.0010306590349629411
4815,-0.004869035516165638,-0.0040976638166685736,132,0.0007713716994970643
4816,-0.013620960891053696,-0.004590264273512362,143,0.009030696617541334
4817,0.0022887372104107473,0.00111734726335263,144,-0.0011713899470581174
4818,-0.0025070223385408544,-0.0006970047122763512,153,0.0018100176262645033
4819,-0.002346827771379253,-0.001113761682962873,176,0.0012330660884163802
4820,-0.0011459439956156426,-0.0003161228940298279,191,0.0008298211015858147
4821,0.0056506377239504,0.004326196289847496,193,-0.0013244414341029038
4822,0.006206785822008952,0.0036777162426572503,211,-0.0025290695793517013
4823,0.0010175497661062836,0.0015951910897143793,232,0.0005776413236080957
4824,0.0025106992710378345,0.0013993676756431182,241,-0.0011113315953947163
4825,-0.018963708244448194,-0.009827865674954589,245,0.009135842569493605
4826,0.00907254845652725,0.004585624601159209,244,-0.004486923855368041
4827,-0.0006678101322783592,0.00021910964189022684,249,0.000886919774168586
4828,-0.012331979898266654,-0.006676191725356061,242,0.005655788172910592
4829,-0.01851187717631717,-0.009899153169609317,242,0.008612724006707852
4830,-0.012131072305409888,-0.008574482908921469,243,0.003556589396488419
4831,0.0038815939158322256,0.003850144449061883,244,-3.1449466770342663e-05
4832,-0.0071990970648671635,-0.00438218971986655,246,0.0028169073450006136
4833,-0.000787893576500095,0.00045363743694841734,246,0.0012415310134485124
4834,-0.008085674342344206,-0.0024191747275843665,253,0.00566649961475984
4835,-0.004252496416814916,-0.0009700656334387909,255,0.0032824307833761246
4836,0.012926933770967684,0.0054898277193396626,253,-0.007437106051628021
4837,-0.0072353254580162655,-0.0006542941218308291,253,0.0065810313361854365
4838,-0.0015763783911950247,0.00014805789328132485,255,0.0017244362844763496
4839,-0.0034279643073148393,-0.0014656791611620534,252,0.001962285146152786
4840,0.008098189402012661,0.004798077061578776,247,-0.003300112340433885
4841,0.0011694002175138038,0.0026203658692949554,243,0.0014509656517811516
4842,0.0002609553496565404,-0.0009353995567230373,245,-0.0011963549063795777
4843,-0.003055515479937977,-0.002393919294601042,243,0.000661596185336935
4844,0.011908173445192936,0.001846145690117882,234,-0.010062027755075054
4845,-0.0028738188487101987,-0.0013054323558854815,220,0.0015683864928247172
4846,-0.010163669853916861,-0.004794194154187674,218,0.005369475699729187
4847,-0.014913283698662707,-0.007345015062596066,217,0.007568268636066641
4848,-0.001329913425633681,-0.0016869923158661045,212,-0.0003570788902324236
4849,0.008735476555957395,0.004755173713952209,204,-0.003980302842005187
4850,0.00953494777470142,0.005401184430454095,193,-0.004133763344247325
4851,-0.007466858701021319,-0.002386959713294721,191,0.005079898987726598
4852,0.0015476500922545163,-0.0006233374750813734,191,-0.0021709875673358897
4853,-0.01059319745797132,-0.0028080447808365118,185,0.0077851526771348075
4854,0.0073663557405207695,0.0020899382697067356,176,-0.005276417470814034
4855,-0.001464701371867829,-0.0003019191417797776,163,0.0011627822300880513
4856,0.0026464263177615787,0.00210144341706655,152,-0.0005449829006950288
4857,-0.005010646732320243,8.045085938385155e-05,152,0.005091097591704095
4858,0.00474468099044812,0.001971541405440975,145,-0.0027731395850071447
4859,-0.009103129482452217,-0.004247875567061831,122,0.004855253915390386
4860,-0.014315315989162584,-0.005109241450092526,107,0.009206074539070058
4861,-0.004812893440034344,-0.0038282757715769377,109,0.0009846176684574067
4862,-0.013764768809160778,-0.006595101274130537,97,0.007169667535030242
4863,-0.0026378823159050823,-0.0011234425229180896,83,0.0015144397929869927
4864,0.0027450829753265698,0.0027222851968817514,86,-2.2797778444818336e-05
4865,-0.007054212770805111,0.0003508930638597696,84,0.007405105834664881
4866,0.005665404612332397,0.002797158436633836,89,-0.0028682461756985612
4867,-0.012325368938495286,-0.0045470812267956046,105,0.007778287711699682
4868,0.008186779696669186,0.0005886835779284061,128,-0.00759809611874078
4869,-0.0020978581215395833,0.0010629108378142561,152,0.0031607689593538394
4870,0.00427750825319999,0.0010294133578760563,154,-0.0032480948953239335
4871,0.003565021273376665,0.0012417754634978502,175,-0.002323245809878815
4872,-0.00854752579442391,-0.0024541770250141866,200,0.006093348769409724
4873,-0.006372591400151874,-0.0030508700601968326,206,0.0033217213399550412
4874,0.014181249485766139,0.004280972488501546,200,-0.009900276997264593
4875,-0.010554940711123367,-0.005039053239791459,199,0.005515887471331908
4876,0.00885963972023521,0.002100641721928655,201,-0.006758997998306556
4877,0.0003548509489337886,-0.00047837073375257654,202,-0.0008332216826863652
4878,-0.0046131572329708,-0.003968963348473117,204,0.0006441938844976829
4879,0.015468659338147834,0.00856429716738979,204,-0.006904362170758044
4880,0.0017569603970231757,0.0008223821349127956,205,-0.0009345782621103801
4881,-0.005864540750498104,-0.002415812548213221,205,0.003448728202284883
4882,-0.020496319199132574,-0.011638315146534411,201,0.008858004052598163
4883,-0.0017004670652315192,-0.00030234371928583906,204,0.0013981233459456801
4884,-0.0002164453606516658,0.0023355794062016664,205,0.002552024766853332
4885,0.0006736045177167183,0.0013906901351658017,205,0.0007170856174490834
4886,0.004643097509090462,0.004732104179129687,204,8.90066700392246e-05
4887,0.016721557318412742,0.00804984419609062,209,-0.008671713122322122
4888,-0.0031141102267752342,-0.0021884370322220194,213,0.0009256731945532148
4889,0.02144015352782739,0.011942830161615868,213,-0.009497323366211521
4890,0.010577824931521396,0.004369959285448732,217,-0.006207865646072664
4891,-0.0023425744695938816,0.001735550845648587,218,0.004078125315242469
4892,-0.009872085642729582,-0.006259238179449458,218,0.003612847463280124
4893,0.0012660446288009282,0.00035510963873393113,219,-0.0009109349900669971
4894,0.00810922601402934,0.003559926516686369,218,-0.004549299497342972
4895,-0.010622966332501907,-0.0047503246636948614,217,0.005872641668807046
4896,-0.003770591358320749,-0.0016237890201731598,217,0.0021468023381475895
4897,-0.0015784725441210002,-0.0001287946989820547,215,0.0014496778451389455
4898,0.004916861863944964,0.0024752389851506696,212,-0.0024416228787942943
4899,-0.0009658686319968178,-0.001435208051934469,212,-0.0004693394199376512
4900,-0.008689559569312806,-0.00502882062079907,213,0.0036607389485137365
4901,-0.008369774908124955,-0.005367692057690041,209,0.003002082850434914
4902,-0.0007459525519159529,-0.00016781949683230125,205,0.0005781330550836516
4903,0.008668992456596237,0.006233174474447007,198,-0.00243581798214923
4904,0.011956047519647883,0.007064443965972962,186,-0.004891603553674921
4905,-0.0033318677693923017,-0.003591518625584958,185,-0.00025965085619265643
4906,-0.006174881818843835,-0.003001807979354294,181,0.003173073839489541
4907,0.0038663163373490322,0.004163100585231839,159,0.00029678424788280675
4908,-0.008617351224807012,-0.0037032254681712007,132,0.004914125756635811
4909,-0.01306804093466045,-0.008926667738802047,106,0.004141373195858403
4910,0.01287455866820836,0.008451768095406835,104,-0.004422790572801524
4911,0.022376070364905673,0.01672694614116396,83,-0.0056491242237417146
4912,0.006553785057271712,0.0021177355508038087,56,-0.004436049506467903
4913,-0.0031352041040254796,-0.0005125769159664917,50,0.002622627188058988
4914,0.0008205919750975127,0.00377516201802312,49,0.0029545700429256076
4915,-0.014599810172867413,-0.0113059910495327,48,0.003293819123334712
4916,0.0047835750630280715,0.003018632978873822,47,-0.0017649420841542494
4917,0.003256724713935537,0.000877834951892893,46,-0.0023788897620426437
4918,-0.0009998708367486531,-0.00018164879647285603,43,0.0008182220402757971
4919,-0.017326782167782124,-0.010566399478763134,45,0.00676038268901899
4920,-0.006464183726372311,-0.0030404650625472755,45,0.003423718663825036
4921,-0.0026306849691806666,-0.00011277587149106446,49,0.002517909097689602
4922,-0.0035186527338033173,0.00017616306873980992,49,0.003694815802543127
4923,0.016043615279566808,0.008138681163407976,46,-0.007904934116158831
4924,-0.009610955402432338,-0.0067250647815121425,51,0.002885890620920196
4925,0.0038272372223024857,0.002572218978155867,62,-0.0012550182441466188
4926,0.009147425293529514,0.0026356186053607886,69,-0.006511806688168725
4927,-0.0014289568293677556,-0.002028049369166627,67,-0.0005990925397988715
4928,-0.00215402017752708,-0.00368768212936457,70,-0.0015336619518374903
4929,-0.002797947536937336,-0.0025283652323065293,79,0.00026958230463080667
4930,-0.006955068199573764,-0.0024657759189577167,105,0.004489292280616047
4931,-0.011420666041240661,-0.0017806291126492377,125,0.009640036928591424
4932,0.004511474083579246,0.0007631861467086791,126,-0.0037482879368705667
4933,-0.009475402706477808,-0.00436239043978704,139,0.005113012266690768
4934,-0.0031309703554139325,0.002203488793487199,156,0.005334459148901132
4935,0.0032396880610131864,-0.0001855376243346342,169,-0.0034252256853478207
4936,-0.004130313306391381,-0.002242859571512964,174,0.001887453734878417
4937,0.0004899828056020976,-0.0036688121085998804,175,-0.004158794914201978
4938,-0.01204603176342025,-0.005494271093497196,176,0.006551760669923053
4939,-0.0124825197069305,-0.0055349108150389926,177,0.006947608891891507
4940,0.0020282212654602586,0.0023754334261889246,177,0.000347212160728666
4941,-0.0027797998521730686,0.00033164727757438456,177,0.003111447129747453
4942,0.0008973637227916303,-8.278939179713176e-05,176,-0.0009801531145887622
4943,0.0031142184801691212,0.003540466129348529,177,0.00042624764917940797
4944,-0.008471139436940172,-0.0033307237102110313,178,0.005140415726729141
4945,-0.0013614515148600533,-0.001674540385011278,180,-0.0003130888701512247
4946,0.0025264318787898664,0.000993403161111539,181,-0.0015330287176783274
4947,0.0038674928721448994,0.0019520515968489056,181,-0.0019154412752959938
4948,0.005859729832531733,0.00432658451886481,181,-0.0015331453136669228
4949,0.0005834205961356131,-0.0007748210396212873,180,-0.0013582416357569003
4950,0.005214716350257635,0.0041203097450475835,183,-0.0010944066052100514
4951,-0.013625662989702884,-0.0070748834817324704,186,0.006550779507970414
4952,-0.0009570733759766142,-0.00019219073900849105,187,0.0007648826369681231
4953,-0.00883932039482487,-0.0030945933476092687,188,0.005744727047215601
4954,-0.0060534584496971765,-0.003340234375646607,190,0.0027132240740505697
4955,0.0002064243607042323,-0.0023832132443871233,192,-0.0025896376050913556
4956,-0.0032978834107488136,-0.0009981214279579937,191,0.00229976198279082
4957,-0.013892499009901508,-0.00772270497342457,192,0.006169794036476938
4958,0.0040345606426206325,0.0008107552697042985,191,-0.003223805372916334
4959,0.002576942942735922,0.002703308164397962,188,0.0001263652216620401
4960,-0.010325852453558394,-0.0022850471561363626,187,0.008040805297422031
4961,0.0005921471253758075,-4.538933249911791e-05,183,-0.0006375364578749254
4962,0.0008359016694329755,0.0019964450749257743,183,0.0011605434054927986
4963,-0.0032637002918511127,-0.0018407634922473258,180,0.001422936799603787
4964,-0.0006988083139566647,0.00018289620437747641,172,0.0008817045183341411
4965,-0.00030651343738221016,0.0014498720354808377,161,0.0017563854728630478
4966,0.0009165511652799816,-0.00045329004374802914,154,-0.0013698412090280107
4967,0.013398763555894571,0.00639411381934893,151,-0.007004649736545641
4968,0.00418633660972106,0.0009703985827592634,145,-0.0032159380269617963
4969,0.0017313797239635331,0.0018528945540665423,137,0.0001215148301030092
4970,-0.013638246350405536,-0.005788908365599523,107,0.007849337984806012
4971,-0.013677587934646594,-0.009526823758576409,84,0.004150764176070186
4972,0.003068899281017467,0.0028882762150445555,82,-0.00018062306597291158
4973,-0.007116904947648613,-0.002817505408512826,68,0.004299399539135787
4974,0.00237645502789563,0.0041410069678976535,51,0.0017645519400020238
4975,-0.0002953034489429374,0.001137522521755249,37,0.0014328259706981863
4976,0.008874607600007058,0.0034638085028654703,32,-0.005410799097141587
4977,0.00265043473977627,0.004072307396996442,31,0.0014218726572201718
4978,-0.018244238150502478,-0.011626614850727576,30,0.006617623299774902
4979,-0.009265135540224168,-0.00969086739114802,29,-0.0004257318509238526
4980,0.010704984963079712,0.006807546395294955,29,-0.003897438567784757
4981,0.01574857050817535,0.011238923697647448,29,-0.004509646810527901
4982,-0.0044650402088911925,-0.004525025071554121,29,-5.9984862662928844e-05
4983,-0.005949019482315524,-0.0039051654424146123,29,0.002043854039900912
4984,-0.008639362065937618,-0.006085220670225714,30,0.0025541413957119036
4985,-0.005704023653074059,-0.002037370957830252,29,0.0036666526952438072
4986,0.0070239115680408816,0.003626560259654944,26,-0.0033973513083859377
4987,0.0018516926527908997,-0.0053713409140971925,32,-0.007223033566888092
4988,0.01174683127527367,0.005988692046859619,34,-0.0057581392284140505
4989,-0.00269259255445631,-0.0017938597610285152,48,0.0008987327934277948
4990,-0.0027445323675587972,0.00011224302669511658,55,0.002856775394253914
4991,0.005942736303194328,0.0011270877855616205,53,-0.004815648517632707
4992,-0.00045170415388155576,0.0012115644950378337,64,0.0016632686489193894
4993,0.0018705849630226555,0.0006507418381524184,73,-0.0012198431248702372
4994,0.015125601184311556,0.00383990270338654,97,-0.011285698480925015
4995,-0.012312844361144182,-0.006900035556674599,134,0.005412808804469583
4996,-0.0012051480531487116,-0.0023951963888898726,136,-0.001190048335741161
4997,-0.01239973599741254,-0.006293586706469559,157,0.006106149290942981
4998,-0.011154263826959276,-0.004265115820138854,173,0.006889148006820422
4999,-0.007374729634790387,-0.0031119428018327746,190,0.004262786832957612
5000,-7.889058947268414e-05,0.0019562623962844166,194,0.0020351529857571007
5001,0.03232347680438115,0.015229634942459786,194,-0.017093841861921363
5002,0.0037503832403818424,0.0012469203176525012,198,-0.0025034629227293414
5003,-0.013634540491870233,-0.007262714095120653,201,0.00637182639674958
5004,0.014020073144394213,0.008299085198420696,202,-0.005720987945973517
5005,0.0031495567644302834,0.0027755527127295934,204,-0.00037400405170069
5006,-0.010622775240340705,-0.006614779961820263,204,0.004007995278520442
5007,0.005340480940425713,0.003983521458225151,209,-0.001356959482200562
5008,0.006934688177321923,0.0047649849560650655,208,-0.0021697032212568577
5009,0.0014891303712165234,0.002345306492922467,207,0.0008561761217059434
5010,-0.004658433385561491,-0.005201203606865613,207,-0.0005427702213041223
5011,0.0068726135067260895,0.004292744018256542,207,-0.002579869488469547
5012,-0.004977555017409315,-0.002585904199101593,212,0.0023916508183077223
5013,0.023972963103753107,0.013892740471101951,214,-0.010080222632651155
5014,0.02075678579908711,0.016940236210785106,221,-0.0038165495883020033
5015,-0.014348683444767881,-0.009864414164642397,222,0.004484269280125484
5016,0.0033611815051967685,0.0018740744787805992,223,-0.0014871070264161693
5017,-0.002541690460444456,-0.0026130433111966637,226,-7.135285075220762e-05
5018,0.003983286367658891,0.00238299954400944,227,-0.001600286823649451
5019,-0.0015716131019129032,-0.000771619199940726,227,0.0007999939019721772
5020,-0.0039518947642892465,-0.0027253572000049396,226,0.001226537564284307
5021,0.01899301112768805,0.012927521548604602,227,-0.00606548957908345
5022,0.017652039674563275,0.012323284561985288,228,-0.005328755112577986
5023,-0.003515033392693112,-0.002399596903110988,228,0.001115436489582124
5024,-0.007614108093738866,-0.004939821088129976,226,0.00267428700560889
5025,0.015348675369515856,0.010567858158305252,224,-0.004780817211210604
5026,-0.01195124328018361,-0.008377042045284677,224,0.0035742012348989327
5027,0.014381410267063788,0.011364784332649926,219,-0.0030166259344138625
5028,0.003712098720571228,0.0025680600753018954,217,-0.0011440386452693328
5029,0.007683958612218368,0.005696407228436966,203,-0.0019875513837814022
5030,0.0005126074702680906,-8.311754179980296e-05,192,-0.0005957250120678936
5031,-0.001596995749671489,-0.0019577213202160567,190,-0.00036072557054456765
5032,-0.013598036782317224,-0.009511937691085224,178,0.004086099091232
5033,-0.00485736628526432,-0.004753424836568917,167,0.0001039414486954035
5034,-0.025148136839239315,-0.017802068627051377,140,0.007346068212187938
5035,0.003090311709357964,-2.566600266032695e-05,101,-0.003115977712018291
5036,-0.0002091041412832537,-0.0005631870058869265,99,-0.0003540828646036728
5037,0.011656284760362342,0.0066762785376112835,79,-0.004980006222751058
5038,0.0011942916658501698,-5.2436353226671766e-05,75,-0.0012467280190768416
5039,-0.0076286182513709815,-0.004795777477298026,60,0.0028328407740729556
5040,-0.013454058618607987,-0.008427083658579564,59,0.005026974960028423
5041,-0.004347728829492619,-0.004324641210562893,59,2.3087618929725807e-05
5042,-0.010685388842281015,-0.007193185693785747,55,0.0034922031484952674
5043,-0.002495487009706598,-0.002906614545076729,52,-0.0004111275353701309
5044,-0.0048433877767816765,-0.0037442548108488076,53,0.001099132965932869
5045,-0.003555688785063219,0.0011520089079737701,52,0.004707697693036989
5046,0.02534269548013914,0.01727926369458206,56,-0.008063431785557077
5047,-0.0027515609663321793,-0.001720749715209522,51,0.0010308112511226574
5048,-0.014106694103216182,-0.010248983689772014,51,0.003857710413444168
5049,0.0010154536309508466,0.0018835863438701216,52,0.000868132712919275
5050,-0.0008911870036378167,-0.0017889583319311967,55,-0.00089777132829338
5051,0.020947230861445985,0.013385803905823926,58,-0.0075614269556220585
5052,-0.011740656604908473,-0.006827064415597084,56,0.004913592189311388
5053,-0.00853389550516154,-0.00206452912297849,57,0.006469366382183051
5054,0.007143091058652589,0.007025609407217027,53,-0.00011748165143556175
5055,-0.014070008908466606,-0.007752832878293866,59,0.00631717603017274
5056,-0.0053169967305936715,-0.0016158914353479532,62,0.003701105295245718
5057,0.0074662484090934214,0.005456461272524879,63,-0.002009787136568543
5058,-0.009377394381460806,-0.004486360113720195,68,0.004891034267740612
5059,0.015263348680451143,0.008665427640784963,78,-0.00659792103966618
5060,0.00909962613505984,0.004968886924195337,88,-0.0041307392108645025
5061,0.017806709210780466,0.007406755071180862,90,-0.010399954139599606
5062,-0.020249656893722535,-0.008815386515652057,88,0.011434270378070478
5063,0.018388165509308173,0.009543663773870283,92,-0.00884450173543789
5064,0.006137274752105868,0.004886529157120374,106,-0.0012507455949854942
5065,-0.00536491795323994,-0.0027750009991276063,126,0.002589916954112334
5066,-0.009567754923979951,-0.004939571200913312,132,0.004628183723066639
5067,-0.006020597513442558,-0.0027272647281521203,133,0.003293332785290438
5068,-0.005782069652608545,-0.0014686978837655244,139,0.00431337176884302
5069,-0.0027748865738092985,-0.0010284153518885,150,0.0017464712219207985
5070,0.014409574452651785,0.009010639519200895,162,-0.005398934933450891
5071,0.01670563185811023,0.010473374181409726,167,-0.006232257676700504
5072,-0.005047038921556526,-0.0015138122419023957,187,0.0035332266796541303
5073,-0.001847550329665251,0.001208213913368134,208,0.003055764243033385
5074,0.0034568779307972107,0.004042155629049841,229,0.0005852776982526306
5075,-0.0037610040339565256,-0.0012321154871751917,240,0.0025288885467813337
5076,-0.0068248033514352316,-0.0033785710342372367,241,0.003446232317197995
5077,0.004351913265803178,0.0033001363242151235,244,-0.0010517769415880544
5078,-0.004701227326723703,-0.0025034920531753946,236,0.0021977352735483087
5079,0.000253642007713956,0.00022940146091931146,241,-2.4240546794644527e-05
5080,-0.008650145417839298,-0.005893951973289112,243,0.0027561934445501854
5081,-0.006429092853267068,-0.003377951008473766,243,0.003051141844793302
5082,0.004829331488166956,0.003166058975281215,248,-0.0016632725128857407
5083,-0.019217496624900302,-0.011271056215278368,251,0.007946440409621934
5084,0.012652006578916847,0.007643643537337318,252,-0.005008363041579529
5085,-0.010582205257427943,-0.0046981537848075836,253,0.005884051472620359
5086,0.0006699520208031909,-0.000452863233646919,249,-0.00112281525445011
5087,0.011574153694364831,0.007596768383568899,250,-0.003977385310795932
5088,0.0036237985615982164,0.0024491026207685215,250,-0.0011746959408296949
5089,-0.007453056813112078,-0.003700542091681966,252,0.003752514721430112
5090,0.0041447915729226955,0.0038161569039267445,250,-0.00032863466899595104
5091,-0.0017263776334835053,-0.001611303025984007,247,0.00011507460749949835
5092,0.006552087809924833,0.0037086975258941914,245,-0.0028433902840306413
5093,0.0044592192782465356,0.0025637905336769024,244,-0.0018954287445696332
5094,-0.007716976746595404,-0.004226770413498555,244,0.0034902063330968488
5095,-0.013101140569689914,-0.009384062196217433,237,0.0037170783734724808
5096,0.003717809722092972,0.002055400757542689,234,-0.0016624089645502832
5097,-0.0034547465245734496,-0.0026149414653167946,231,0.000839805059256655
5098,-0.004534396761590324,-0.0018603016394993584,228,0.002674095122090966
5099,0.0022041504842750304,0.0005605944127274275,218,-0.001643556071547603
5100,0.002737438223134991,-0.00027133671078696743,208,-0.0030087749339219585
5101,-0.013266881523914687,-0.006761126330890545,205,0.006505755193024142
5102,-0.00029210851482305156,0.0012875500387887241,205,0.0015796585536117756
5103,-0.013616547188062636,-0.007387007802491002,201,0.006229539385571635
5104,-0.005959215976215,-0.0037480755309448627,188,0.002211140445270137
5105,-0.002619152719611959,-0.002479623765404654,168,0.00013952895420730506
5106,-0.0074118139605196115,-0.0037949198882646896,162,0.003616894072254922
5107,0.0004273663067020117,-0.00041707024453530787,161,-0.0008444365512373195
5108,0.0037975352310576785,0.0019176164881810538,157,-0.0018799187428766248
5109,0.0006440720436344336,-0.0012972036376843311,147,-0.0019412756813187648
5110,0.009009965595920068,0.0073317365672290035,135,-0.001678229028691065
5111,-0.008198947777307869,-0.004348273403971166,132,0.003850674373336703
5112,0.0008708410918623222,-0.0011449909988418656,114,-0.0020158320907041876
5113,0.010689763888259625,0.007220055459251333,98,-0.0034697084290082926
5114,0.005319708109542238,0.0015913697597794028,85,-0.0037283383497628353
5115,0.0007043209789875278,8.254492793191422e-05,75,-0.0006217760510556136
5116,0.01295654399596804,0.006407405263451736,80,-0.006549138732516304
5117,0.005692427026724865,-0.0001582343804623703,93,-0.005850661407187235
5118,0.0017763703207963322,-0.0007660468517745669,112,-0.0025424171725708994
5119,0.0001284015467508846,-0.00018874041593745599,120,-0.00031714196268834056
5120,-0.002300008708744565,-0.001197949538043776,116,0.0011020591707007889
5121,-0.0030325349739756275,-0.003276591582911121,131,-0.00024405660893549348
5122,0.0053671878014641536,-0.0009206783835138705,149,-0.006287866184978024
5123,-0.007425031632318609,-0.003221775645023331,170,0.004203255987295278
5124,0.00910083281479742,0.0048143547905090305,178,-0.00428647802428839
5125,0.008317002581933795,0.0041403975913546645,178,-0.0041766049905791304
5126,-0.006186147839722621,-0.00478477750724017,182,0.0014013703324824512
5127,-0.0029752149306261446,-0.00250526519283049,184,0.00046994973779565475
5128,-0.0007568353645102776,-0.0003667324099646337,185,0.00039010295454564394
5129,0.005272859173990637,0.003545884443018735,182,-0.0017269747309719024
5130,-0.006911366912934639,-0.004409243491588104,181,0.002502123421346535
5131,-0.00034818040074365025,0.0002094768580990225,182,0.0005576572588426728
5132,-0.011502690407182858,-0.0074829384040450255,183,0.004019752003137833
5133,0.005870694427365677,0.0047653500796187055,183,-0.0011053443477469713
5134,-0.0019453860940735958,-0.003480950127315807,181,-0.001535564033242211
5135,-0.009505276543377477,-0.008518520881774997,181,0.00098675566160248
5136,0.014991936255080052,0.010964714793310867,182,-0.004027221461769185
5137,-0.006263066195744677,-0.004507291534048816,189,0.0017557746616958612
5138,-0.003045159600638506,1.1568220864384702e-05,189,0.0030567278215028904
5139,-0.011828323806072,-0.008285676435705668,189,0.0035426473703663326
5140,0.01081448448504289,0.006472080786274566,189,-0.004342403698768324
5141,-0.007940938443601562,-0.005989263418363462,193,0.0019516750252380997
5142,-0.01209426377427722,-0.0081301696417166,194,0.00396409413256062
5143,0.0010569352830169174,0.002147847510906776,194,0.0010909122278898588
5144,-0.006046657930013077,-0.003435653566982242,193,0.0026110043630308355
5145,0.004716862239033215,0.0038279904216784516,193,-0.0008888718173547631
5146,-0.014161067598443926,-0.010793907784430418,195,0.0033671598140135074
5147,-0.01897416251580006,-0.0135415146313734,196,0.005432647884426661
5148,-0.006513769550093122,-0.003977227756575537,195,0.0025365417935175848
5149,-0.0020352797650352262,-0.0008798054740677277,194,0.0011554742909674984
5150,-0.0030259243684674433,-0.0025157693176799893,196,0.0005101550507874541
5151,0.004283055709830073,0.002848927233280847,194,-0.001434128476549226
5152,0.004859669617737918,0.0035031432221979755,192,-0.0013565263955399422
5153,-0.0024247206128372657,-0.0004784954337139538,188,0.0019462251791233119
5154,-0.00556168751445478,-0.0038719066359772197,180,0.0016897808784775603
5155,0.005305574398839536,0.005272612609058043,184,-3.2961789781492563e-05
5156,0.009842598660423259,0.005130450676422926,180,-0.0047121479840003325
5157,-0.01404809709123347,-0.009425093163683876,162,0.004623003927549593
5158,-0.007895962933866928,-0.003695397332389563,139,0.004200565601477364
5159,-0.0005199009727349217,-0.0013921716461928089,125,-0.0008722706734578872
5160,-0.007541414813609989,-0.003204385208018449,124,0.00433702960559154
5161,0.01467072077076353,0.010116657440516605,109,-0.004554063330246924
5162,-0.009816891728201216,-0.008070146578612217,88,0.0017467451495889984
5163,-0.01254378924394428,-0.010518755998132583,64,0.0020250332458116964
5164,0.03531849559307174,0.018949925112594402,57,-0.01636857048047734
5165,0.00485354421846917,0.003958079450896952,56,-0.0008954647675722179
5166,0.00772119867967317,0.007008356061026641,52,-0.000712842618646529
